Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
L007,12.885806656232033,7.291049698951478,0.7401700111025098,0.6498689083044535,0.003105526962739,0.0163135369861805,Low
L014,12.624370789475789,7.441217542786812,0.7110578068673085,0.7889903784828196,0.0021926777606453,0.0115422812278011,Low
L018,13.381113685164228,7.246834656617735,0.661816587170751,0.5436783996151966,0.0033908770360803,0.0158442525053237,Low
L016,13.11,7.15,0.76,0.71,0.0021,0.0164,Low
M020,12.448843552330697,6.72387270447352,1.0300136468828425,0.4593755302885807,0.00280609871415,0.0062085193038867,Medium
L018,13.368858267601851,7.251221969854512,0.6600843861354303,0.5513793084029122,0.0034022599751143,0.0158142490127112,Low
M006,11.623766956043784,6.035188292495728,1.1710365679601964,0.4304612533847017,0.0015038422493007,0.0067414881616743,Medium
M011,11.634127836873226,6.909423545002222,1.138904124355903,0.3198840479062014,0.0022959180540317,0.0105656418123198,Medium
L008,13.93374294141899,7.288361265289359,0.7587441023546421,0.5991525210466543,0.0032095742379085,0.0104282327434579,Low
M004,11.169788594292443,6.299773433658943,1.1100703127099458,0.4810281429472355,0.0028068798253335,0.007636926705534,Medium
H009,10.896436206189602,5.90723897224446,1.3615010237626306,0.209275132153146,0.0019006009891596,0.0027038343961391,High
M012,11.33264984760755,6.234421662233345,0.9985885476665978,0.4802659325384295,0.0024927067262959,0.0085210315640577,Medium
L007,12.843452651051567,7.292705298390537,0.7394054893325266,0.6485065764716269,0.0031027082209095,0.016568600158644,Low
M006,11.648101362230497,6.036683677972585,1.1689403858106489,0.4305683822761881,0.0014961136211611,0.0067529983497699,Medium
H005,10.237197183448064,5.816884949094824,1.2775322967153622,0.2598562910344219,0.0013007860484704,0.0046763969076307,High
H004,10.907202398156468,5.764766171092896,1.472464187042493,0.2690796829794007,0.001105160195199,0.0034851141982551,High
H010,11.046930358806437,5.53640617264942,1.259806842507554,0.3992388813571965,0.0015052879575871,0.0021857700433836,High
H012,11.455494142958711,5.621735033122669,1.4294974083985728,0.2388056511047858,0.001699797620201,0.0025319147787927,High
L018,13.398330297584836,7.248547570645847,0.6601422691381211,0.5490942564925522,0.0033941500805281,0.0159177988846682,Low
L006,13.85776650454258,7.315894014039693,0.6094968685254346,0.7914313223681673,0.003484633656247,0.0162101140666099,Low
M020,12.45997909011636,6.724810633155493,1.0309377401304447,0.4614673159730786,0.0028004781317629,0.0062376012053979,Medium
L018,13.404278214783789,7.246342374429044,0.6578019617757579,0.5515108263739974,0.0034082246611809,0.0159554801153533,Low
M019,11.545213969276462,6.250017844094032,1.18781915709019,0.4809292718808399,0.0025178889171283,0.0095031288751267,Medium
H018,10.776006186017668,5.566583906064585,1.2618719246020964,0.2098831790974361,0.0014031220068923,0.0025756560499151,High
H006,10.22465921570302,6.048802209772624,1.4014393050984253,0.3115290609958151,0.0013041992158197,0.0027231924996557,High
M003,11.47475286150074,6.502583675139396,1.129855802142595,0.4798192257869921,0.0016953929235443,0.0057035676616108,Medium
M008,12.279395373175989,6.500306625304921,1.0408953401799088,0.4094541642551824,0.0025045206716272,0.0078377238643726,Medium
H009,10.898322913780106,5.911405451823239,1.3582679971297271,0.2085532777890817,0.001899468859658,0.0026960440088144,High
L020,12.190963620060186,7.35861421447746,0.63097318504953,0.5767447218016938,0.0021859658641292,0.0158345669829896,Low
L013,13.69328684529932,7.405255505115468,0.8497676309468277,0.5116427934531484,0.0019746925357886,0.0165204988715982,Low
M004,11.176516286648829,6.297112146257697,1.109137174718373,0.482242542117292,0.00280017832651,0.0075778794115217,Medium
M015,12.407337840040633,6.997061587077776,1.1287653009871883,0.3713146952742925,0.0026081910010379,0.0064060284421897,Medium
L020,12.197872058365276,7.360194214337839,0.6274952777338492,0.582170371946105,0.0022011514326298,0.0157963800818167,Low
L015,12.318977371968115,7.162535295663286,0.6388873164273295,0.74978184957448,0.0020965271890365,0.0106976536368935,Low
L002,13.910458661259726,7.493587130701199,0.7022496305916628,0.6590846648753961,0.0033977250701664,0.0146692907496108,Low
H012,11.45,5.62,1.43,0.24,0.0017,0.0025,High
H020,10.447278134873176,5.807976308300278,1.298631522197596,0.2226489306475305,0.0011018655371089,0.0035968598693107,High
L017,13.871080986210847,7.358436947888545,0.830690060176952,0.6210923070381087,0.0036863820128986,0.0103423612377688,Low
M016,11.492094404596443,6.245368200179422,1.0284444716106644,0.3694215331773037,0.0018969814233617,0.0100945638561626,Medium
H019,10.66743065007171,5.981819703147062,1.2114222392548974,0.2713926644446989,0.0009989676254962,0.0046945139679809,High
H007,10.087695830292516,5.648156280285349,1.2894226393124095,0.2282213547984088,0.0016964134373215,0.0031719784888515,High
H013,11.241589375434904,5.552820494941514,1.4797771347461397,0.1992312803302438,0.001800420307743,0.0048200952886363,High
M006,11.62864999047398,6.045812965023537,1.1710310610642989,0.4315747790071192,0.001498405309176,0.0067418433206781,Medium
H015,10.274630450433108,6.18022588233704,1.38096896764285,0.3393123549261774,0.0017970423121364,0.0038979732717882,High
L017,13.862631808791855,7.356893105357277,0.8293911463425057,0.62066466340655,0.0037023240060282,0.010335650966872,Low
M007,12.23,6.61,1.06,0.46,0.0017,0.0118,Medium
M005,11.323079994813604,6.2721781051911485,1.0209265159360656,0.3487925356806883,0.0024028939433129,0.0069162431019182,Medium
M005,11.338416272979122,6.276427455673633,1.0214434549901696,0.3504597206175913,0.0024126599868375,0.006893849558624,Medium
L020,12.198656523918832,7.353247731681167,0.6294798263143928,0.5843810352591037,0.0022039271968913,0.0157552729313738,Low
M010,11.769972209775265,6.295106321169824,1.120409141980198,0.3508195442839009,0.0016903497208761,0.0094721094551963,Medium
M009,11.01709405203746,6.062258147971614,1.010090223404676,0.4095018371952206,0.0015117667509614,0.0111827472344299,Medium
L017,13.848136824132588,7.359625490297896,0.8305097773674645,0.6207172734016553,0.0036884814277783,0.0104359865796427,Low
L016,13.10043465683127,7.15168385063034,0.7615180920634509,0.7074304163968229,0.0020990419365315,0.0164111838077505,Low
H015,10.273674577398149,6.1823520696067575,1.3836581496306617,0.3392367083324781,0.0017946434103662,0.003915409526678,High
L003,13.840825187718998,6.896323013967738,0.7115492726330476,0.6599759634738932,0.0032785703204107,0.0116891170086954,Low
H011,10.038745169518512,5.930874866203252,1.4895113830812254,0.35106993073788,0.0010970230003857,0.0029297932735433,High
L015,12.360255895252408,7.156320377920897,0.6415269351105687,0.7495854516175651,0.0020997208719778,0.0107041333018421,Low
H007,10.089913074066729,5.640531405956951,1.2883822434218315,0.2286314887051113,0.0017036070428401,0.0032050080699905,High
L010,13.708364631481665,7.011650203692082,0.7834123252754924,0.5846680321670782,0.0025053680673304,0.0163130659150066,Low
H016,10.28,6.07,1.48,0.35,0.0015,0.0046,High
L007,12.869782437371212,7.290121640346071,0.7395522951864585,0.647213635943235,0.0031029794525922,0.0164934046298584,Low
H016,10.280601079220622,6.081179425685991,1.4841367517410222,0.3462350576080784,0.0015025506569873,0.0046016819270174,High
M008,12.300848602447632,6.497583412047234,1.0397478409216254,0.4110687724690712,0.0024861747128764,0.0077567671945964,Medium
M007,12.243540024607988,6.596056048344131,1.060809592642059,0.4595081818793762,0.0017004340187231,0.0117568582695452,Medium
L005,12.02195798027451,7.4117107659259,0.7693967884651642,0.7204315105887087,0.0038867446097296,0.0139859436977408,Low
L004,12.74355781413912,7.160531644117559,0.6286422584686983,0.6887899830563422,0.0026168272870468,0.0142606878470607,Low
M004,11.185021336834676,6.301983072603693,1.109333172410876,0.4791535245456895,0.0028133826845723,0.0075876192968047,Medium
H008,11.299564635287055,5.863143541366702,1.3580211178585997,0.3607276545007084,0.0016015394576125,0.0043192298675208,High
H006,10.239579005260778,6.052528162482751,1.4002949807204146,0.307688942540428,0.0012937353849457,0.0027207481162778,High
L003,13.832439886188167,6.902525728303966,0.7112570759529021,0.6591549028121388,0.0032977299850771,0.0117059427106455,Low
H003,11.109485625954433,5.69796239096391,1.207142182128185,0.371651200141123,0.0013076988736948,0.0029238214201668,High
M015,12.406298303691154,6.9898377948332415,1.128728965897627,0.3687704285711446,0.0026032765074292,0.0064002103194055,Medium
M011,11.627145359277772,6.912154199501761,1.139093507905667,0.3204894751346013,0.0023073387242452,0.0106364063052137,Medium
M003,11.470678677461525,6.5005108550907424,1.1313343464747172,0.4798152160048396,0.0016963670383688,0.0056632648055546,Medium
H006,10.231970829910845,6.052512381888604,1.399675009973793,0.3092344305361421,0.0013096357883909,0.002687068239066,High
H014,10.309405110677371,6.165990434835418,1.4728228785509294,0.361054758349958,0.0015974408095211,0.0044034341624346,High
M015,12.399786971843984,6.985763940400978,1.1263552497018643,0.3706073436975161,0.0025956487952194,0.0063987285162068,Medium
L006,13.847308372481512,7.315700664285202,0.6119438843780326,0.7913659993434142,0.0034971673086409,0.0162117835432035,Low
L004,12.752472919236013,7.156368920971146,0.6306983090858062,0.6875898186080752,0.0026080446667812,0.0142506515616606,Low
M007,12.229655244526374,6.608008841774117,1.0606682605430156,0.4606226816583069,0.001706811929463,0.0118310481770183,Medium
L002,13.933718410165003,7.486995900065154,0.7007180919036783,0.6617343756824421,0.0033931399496167,0.0147547964018137,Low
H013,11.248222584903584,5.553726240417396,1.480819620264794,0.1996854790768776,0.0018062779055396,0.0047616845843899,High
M012,11.33,6.24,1.0,0.48,0.0025,0.0085,Medium
L012,12.772054626690048,7.371736704747891,0.6111416359088212,0.5197197629492729,0.0035083440114039,0.0185256825316544,Low
H020,10.442106390111972,5.807379969392114,1.3009807264318711,0.219788239825085,0.0010962601073726,0.003629742185939,High
H001,10.559519091913188,5.92786464848463,1.239966989683666,0.2802085895382487,0.0018979860372187,0.0020944841948097,High
L009,13.91391469855893,7.048920174510061,0.6887012093655548,0.7390085299163338,0.0028077439414911,0.0137199662758178,Low
L019,13.164121264179256,7.285466570674667,0.7912773393148219,0.551755307879917,0.0029111467424588,0.0194307691621762,Low
H006,10.220462272396562,6.053434266576011,1.400770804573142,0.3084907168156692,0.0013122225291539,0.0026692641663548,High
L007,12.864327050252989,7.283955098895733,0.7399423246986785,0.6520531275273578,0.0031041152016939,0.0164658128965264,Low
H018,10.79771113092582,5.569677702586569,1.2564109058350512,0.2121148347485023,0.0014049639106392,0.0025937352004016,High
L015,12.332868055419212,7.160868746481896,0.6379694847414459,0.7504481755930917,0.0020912091745414,0.0107651223030902,Low
H011,10.03210292345478,5.932184481657316,1.492123856109982,0.3471262870419748,0.0010882648981803,0.0028806928147468,High
M017,11.783599537860418,6.662672265167332,1.1395495327306466,0.4497593906113928,0.0019989548480567,0.0069714854904918,Medium
H010,11.07658855961369,5.531869991071321,1.2573031141080495,0.4008814785817348,0.0015029196920058,0.0021987492160245,High
M015,12.41,6.99,1.13,0.37,0.0026,0.0064,Medium
L006,13.838125427152669,7.320821113848501,0.6119322207394601,0.7870657312097512,0.0035136566136283,0.0162480447441909,Low
H001,10.587306610932952,5.935234555612881,1.2411477660253742,0.2778826322835946,0.0018940474017177,0.0020873938371124,High
H010,11.051997991779093,5.541041770945946,1.2624720029005887,0.4007250441308402,0.0015009027725397,0.002224893525826,High
L018,13.39483907336809,7.245155269662782,0.6596401615854992,0.5490747578178531,0.0034047886401108,0.0158881057185644,Low
M019,11.543924536198029,6.235946292758396,1.189982538861173,0.4797848619659416,0.0025029751819809,0.0094606090784531,Medium
M007,12.24359805140572,6.606019633494575,1.061524474204602,0.4590330991876432,0.0017080589706842,0.0118759014698727,Medium
M009,11.011235290523674,6.053053923901014,1.0100758329468562,0.4107308970505378,0.0014948707255497,0.0113100343283484,Medium
M002,12.346346871286755,6.250263951439578,1.1290814394224982,0.3212582369825055,0.0016116201318752,0.0089850965286501,Medium
H019,10.65178459088372,5.975566842061255,1.208259482562205,0.2692277425620107,0.0010030007663674,0.0046913769929336,High
H017,10.465988081818228,5.709216899236641,1.2282367444230833,0.3514247359420165,0.0014988853327689,0.0043797954737286,High
H013,11.2561666449212,5.550932309835428,1.4801713693873966,0.1983188709182259,0.0018029453659216,0.0048040576894652,High
M009,11.023525642164952,6.053861663403456,1.0087372317035188,0.4094116874971132,0.0015022614250843,0.0112522313909457,Medium
L009,13.938586838982433,7.055031804789934,0.6897670325736642,0.7439772149678349,0.002802629186182,0.0138216718598545,Low
M007,12.237357814164453,6.611695220861853,1.0612132713862386,0.4612585863490641,0.0017119973754567,0.0117610198756349,Medium
H006,10.22540554037931,6.044983028255851,1.3991780070003883,0.3122364682325761,0.0012943725040429,0.002711871076777,High
M013,11.184325564897966,6.148812080581572,1.098802201652032,0.4811383892155136,0.0025001183634043,0.0089442466350629,Medium
L008,13.935024611309307,7.295596375827344,0.7611903574213529,0.6005112706827986,0.0032021230700421,0.0104537671490577,Low
M013,11.187134758758605,6.125542323645566,1.100062784194897,0.4802501717933719,0.0024960439345244,0.0090215544898223,Medium
M007,12.227176173957425,6.609484690453427,1.059696191071979,0.4579974906672265,0.0017067342836613,0.0118110270574756,Medium
M004,11.161674936335968,6.304426432410022,1.1104348095634289,0.4826692359009341,0.0028047582746948,0.0076085187955073,Medium
M018,12.057952426933667,6.756567259464038,1.079801326640324,0.4796177850756848,0.002598847371105,0.0051829848736997,Medium
L017,13.872493078632544,7.35803411451472,0.8275274364878563,0.6217199849248518,0.0037213496486576,0.0102777002670528,Low
L013,13.712092121815294,7.415170861051193,0.8495395751904261,0.5103358793580719,0.0019950273891721,0.0165818290022482,Low
L016,13.100657878877218,7.148693655084188,0.7582525456537427,0.7084370518605337,0.0020716288642494,0.0164046821751424,Low
H010,11.07469551941698,5.526950261608076,1.2615435273904043,0.3981477658417075,0.0015012090352106,0.0021805347321182,High
M014,11.501287365551192,6.487407504299442,1.049975055219494,0.4307693812786862,0.0017951842435721,0.0083652322715713,Medium
M020,12.458130935501092,6.727959485314488,1.0288177363616475,0.4583257848949851,0.0028018628731449,0.0061713073485455,Medium
H006,10.225421982952929,6.0477299298957785,1.4040376222334343,0.3081347090144806,0.0013041594536889,0.0026655471759018,High
M015,12.39784423881792,6.985715448962169,1.1295062343511764,0.3707437706052706,0.0026139404674657,0.0063920178389773,Medium
M013,11.15893572899727,6.131768063133628,1.099271407533131,0.478094226552857,0.0025058993578269,0.0089847797001785,Medium
L004,12.72074857050734,7.1610382440767095,0.6283918633011722,0.690247353511193,0.0026004088128902,0.0143184618529483,Low
H015,10.292559170199056,6.181883321107298,1.3804540972238977,0.3401281686593359,0.0018030297012038,0.0039423518076823,High
M010,11.759716961280702,6.284881550620039,1.119779867194659,0.3511235190037347,0.001711037026408,0.0093762856270578,Medium
M002,12.339296737239165,6.251296643903992,1.128584090524288,0.3184024952705654,0.0016041142582309,0.0089596796267882,Medium
M013,11.179091980109677,6.131879102535625,1.0972751479878984,0.4799378742548136,0.0024953576837016,0.0089773750372961,Medium
H005,10.211240644786027,5.824604437896321,1.2794030210586054,0.2605647305746623,0.0012988493683444,0.0046941541302372,High
M014,11.513790204965012,6.477870214342137,1.0502762805831505,0.4285116191165664,0.0018146153130859,0.0084680714341584,Medium
L012,12.771037831306112,7.366618947669948,0.6074289332629714,0.5181080802871355,0.0035284897437522,0.018621257823247,Low
M019,11.552537315631865,6.239175845534626,1.1902565060266872,0.4800113630545269,0.0024873895681161,0.0094944396128906,Medium
H015,10.27700585283565,6.176715938548747,1.3818063943094008,0.3391863454779384,0.0018047922249759,0.0039071596751478,High
M016,11.477949489302809,6.23593511080463,1.0304153153596345,0.3713433445089091,0.0018941544119631,0.0100560534615533,Medium
H011,10.03260302756069,5.932950927280766,1.492158474646112,0.3485126838397825,0.001091734329677,0.0028756311153784,High
H008,11.30222908218959,5.861077893119695,1.362727636346702,0.3593397223690522,0.0015993402738859,0.0043092028765318,High
M009,11.001906176109832,6.047071191895607,1.0122157815777244,0.4100515821646177,0.0015015114843282,0.0111685777007303,Medium
M017,11.782085999905108,6.669244686263626,1.1402797579125534,0.4486984906725269,0.0020176339836172,0.0070336028145903,Medium
M016,11.48046568160941,6.237647198749997,1.0306493345707162,0.3704869816534063,0.0018855905659964,0.0100449912596772,Medium
L019,13.146165042592951,7.288867455219488,0.7875750670635729,0.5504935430991368,0.0029314180431983,0.019470962376434,Low
H016,10.271424174664329,6.075965672571778,1.479457918167786,0.3516001898048779,0.0015046931181928,0.0045834926252221,High
H003,11.09705637655326,5.701606531497956,1.2102116241132728,0.369649311681602,0.0013054344104708,0.0028510884360874,High
L011,12.598390801276745,7.36780365269977,0.6117463787948046,0.6340899180366845,0.0026963314177593,0.0149642793786822,Low
L015,12.34603776924714,7.163352826579218,0.6390851060283216,0.7498136458856879,0.0020925990762565,0.0107209196054628,Low
M013,11.178369160067994,6.131190083304194,1.1007578128217783,0.4788075111661965,0.0024950444902448,0.0090294951903292,Medium
H003,11.113179623691703,5.698661340419071,1.2101694229277244,0.3698305720520047,0.0012931517025064,0.0029090981626463,High
H009,10.902305596004156,5.910285066678188,1.3588321252027908,0.2088601007785796,0.001901093038871,0.0027108945495191,High
H005,10.23,5.82,1.28,0.26,0.0013,0.0047,High
M007,12.225520600793793,6.602013068811534,1.0607130738702304,0.4591145418425996,0.0017004050968304,0.0117775213554558,Medium
M001,12.211060557713212,6.958331918629931,1.0725444737989591,0.3693638453585642,0.0024934633919748,0.0096241455710121,Medium
H005,10.219933637752945,5.826040319353336,1.2803179435882297,0.2595912126265859,0.0012887995731633,0.0046912237317198,High
H002,11.437143198368798,5.59544034186314,1.3501789264589503,0.2486666641045461,0.0015965347943998,0.0038914834290363,High
L014,12.625584050901118,7.438158885446781,0.7083806581975487,0.7896059110606931,0.0021995352262373,0.0116657306847787,Low
M002,12.341086282830243,6.258194361523851,1.128590094613677,0.319926783221642,0.0016163803940297,0.0089074494654604,Medium
L011,12.59849016052736,7.365077312583184,0.6087908576993382,0.6289084656647226,0.0027080052401009,0.0149838221544325,Low
M007,12.22656306193183,6.61163898274588,1.0611084028231434,0.4606077338741546,0.001703413565677,0.0118235840240598,Medium
M007,12.231653331148305,6.597560548429244,1.0597278455464678,0.4617454352443639,0.0016986093846171,0.0117803506931652,Medium
L004,12.746857644319183,7.163792563821298,0.6289028609115479,0.6893525006633864,0.0026087878631648,0.0143417043300375,Low
M020,12.463446734506867,6.735794784280287,1.030466377141486,0.4601738983804407,0.0028023579037098,0.0061536325426495,Medium
H005,10.218249460901216,5.814280797934285,1.2805796279413189,0.2609257903506258,0.0013032008974376,0.0047010842257162,High
H013,11.25282866006928,5.548687107155707,1.4816483199483557,0.2011667564479676,0.001800444298622,0.0048178295121906,High
L012,12.770272699845531,7.3730941914828465,0.6118761355418894,0.5198774755514789,0.0035053850010341,0.0186077608636635,Low
H017,10.449234803687606,5.71351459202707,1.2288038063428484,0.3490699349346383,0.001507533425512,0.0043826791281002,High
H011,10.02169007232007,5.932173940165609,1.4903953210074303,0.3506261475610953,0.0010981045158638,0.0028884785470275,High
H011,10.028824124030034,5.930546095935204,1.4885996561288253,0.3497573236453357,0.0011046135358284,0.0028787880961671,High
L008,13.92179026290143,7.293107909405393,0.7568517844282806,0.6013589410365988,0.003194558570912,0.0105303730297522,Low
M016,11.471747844783575,6.256358848181461,1.0286415684146752,0.3700210312421628,0.0018944534720756,0.0101520393858362,Medium
M011,11.644582419393714,6.900513388364117,1.138759468208235,0.3192022455007747,0.0023027101021933,0.0106297382357138,Medium
M014,11.507895421282106,6.494833056168716,1.0502699064302805,0.4308636874191636,0.0017925007852778,0.0084130683433742,Medium
H011,10.030880234378303,5.933531926622829,1.4863262392514474,0.3512569767424917,0.0010997144492393,0.0028953733173328,High
L014,12.633297719690267,7.438549469358395,0.7132653464886987,0.7908586231619533,0.0022032193093833,0.0115276779857705,Low
M007,12.2332003739946,6.603663503173494,1.0587996343771493,0.4614358514245242,0.001685302889173,0.011846869470526,Medium
M004,11.1612715343607,6.2979529658293325,1.1099487042558578,0.4805875701716253,0.0027866008938326,0.0076468128616719,Medium
M009,11.017639093154417,6.0443184561293855,1.010517257048836,0.411649284689244,0.0015071610626559,0.0112572053680434,Medium
H014,10.314607743154149,6.153816507174384,1.4700863558375832,0.3575598081915918,0.0015954337852542,0.0044261616852024,High
L015,12.333403316938217,7.153992562541435,0.6359706039129254,0.748287108919932,0.0021125479003098,0.0106979299243186,Low
H011,10.02564225879572,5.931062153436743,1.4872716325225794,0.3467162570896827,0.0010990894570808,0.0029097894996922,High
M008,12.2864217451153,6.488364276273652,1.0402700212347915,0.4088125763469133,0.0024966245709199,0.0078332022555463,Medium
L020,12.187297385236976,7.361385513747173,0.629419299671328,0.5798935303829768,0.0021938269640014,0.0157701236382918,Low
M011,11.62817516564114,6.905007484865813,1.142343655363247,0.3201194190594731,0.0023005824640337,0.0106382435059874,Medium
H004,10.897109096637427,5.757883977530334,1.472839080952812,0.271023634957494,0.0010889345165279,0.0035185526041978,High
L010,13.68414595634271,7.012483282927944,0.7800957124672557,0.5788172756589403,0.0024936091200415,0.0162026702860998,Low
L002,13.917450647664197,7.485429176717041,0.6989722138060591,0.6625361006397902,0.0034061126956261,0.0147273480501012,Low
H004,10.891701441037076,5.759160958078839,1.4665734470411445,0.2678764639158335,0.0010987796932072,0.0034842176545136,High
H020,10.44,5.81,1.3,0.22,0.0011,0.0036,High
M009,11.014177582180167,6.044011373327548,1.0102212056158426,0.4105975849180223,0.001502600353944,0.0111523894606762,Medium
H008,11.311074536776898,5.859214606577381,1.3627026722168945,0.3598855863474218,0.0016037464153781,0.0042928250806029,High
M009,11.001839184003307,6.046262977505914,1.011356726423711,0.409015539020036,0.001521846065522,0.0112184219206573,Medium
L012,12.752062586938075,7.368898690195742,0.6099602988044175,0.5216011607169833,0.0034924680527737,0.0185746860781789,Low
M002,12.344887231795388,6.25392079115763,1.1293080051523,0.3188212213073049,0.0015924625654907,0.0089795285292065,Medium
M001,12.220512338131964,6.949557276615741,1.069983368359901,0.3697139043375018,0.0024807293572844,0.0096358321031707,Medium
L018,13.399684583825234,7.249984028237115,0.6601255552021367,0.5520015758380816,0.0034105477778277,0.015966306665038,Low
H016,10.283081873121096,6.061964080965843,1.4810755492854446,0.3497318899893258,0.0014956552444142,0.0045887353230166,High
L001,13.890040143627434,7.226919979933608,0.8679906198419649,0.5174403807732763,0.0030986902707393,0.0148498209600601,Low
M016,11.477469700073549,6.242658472082705,1.0308781256227997,0.3699191179054544,0.0019070529398639,0.01007557254931,Medium
L001,13.880095559886056,7.229197937442657,0.8701419512639212,0.5200661813708363,0.0030768367217744,0.0150048931037241,Low
M020,12.462954199605589,6.719720135171178,1.0308246337989382,0.4599332758792098,0.0028319050992516,0.0062799327339984,Medium
M009,11.02558925725098,6.050894796001351,1.011343986696276,0.4126514471920552,0.0014940179144216,0.0112085121212716,Medium
L017,13.878427047473911,7.362158774212738,0.8303068685390651,0.6226560626521381,0.0036986420139292,0.0103198610553715,Low
L016,13.126364151385976,7.142631648429968,0.7597812864988848,0.7130164913725938,0.0021064785979535,0.0163686881597054,Low
H002,11.443854012943437,5.597973805554065,1.350895208327712,0.2514261698039151,0.0016038526185461,0.0039287421926444,High
H012,11.437231725399323,5.614908408390121,1.4309547318532176,0.2417255924693283,0.0016953333477738,0.0024883699289334,High
H015,10.2665714779912,6.185685531857131,1.3799871236401562,0.3401620899814588,0.0018097144543722,0.0038739582652211,High
M018,12.055903045473016,6.760915898423554,1.0792135561256593,0.4765602748397129,0.0026031172183385,0.0052296350252468,Medium
L018,13.39866536260227,7.247394199763058,0.6605015333656901,0.549106817750246,0.0033665923384402,0.0159498437931202,Low
L006,13.857282345345284,7.320244705328585,0.6086380987054817,0.7895012734161625,0.0035090581945251,0.0161454297153724,Low
L006,13.853655824629485,7.319057314919761,0.6089106039980378,0.7897454299619104,0.003482833386689,0.0162886341201533,Low
M003,11.490992101237152,6.4983059157264185,1.1299986714376626,0.4802851507698367,0.0016946312231354,0.0057305617358721,Medium
L009,13.918512650731635,7.050697480270335,0.6881308614646735,0.7400114400591594,0.002809437200477,0.0137522920944493,Low
M020,12.454051466719744,6.735484754205285,1.0297287363248884,0.4602212656398326,0.002788017761396,0.0062324615684302,Medium
H010,11.058281873273604,5.528191914415331,1.2615185522221253,0.4003337441218716,0.0015031273565143,0.0022127126415847,High
M017,11.761067887467348,6.660329250884307,1.1389605862752257,0.4493698116417173,0.0020173452871077,0.0069814596460872,Medium
M009,10.999958623240053,6.042162634304364,1.0096005473649172,0.410723251188796,0.0014960123932743,0.0112010212357046,Medium
L014,12.63,7.44,0.71,0.79,0.0022,0.0116,Low
L020,12.172322396564171,7.356440339149897,0.627568654001497,0.5802161447229525,0.0021972682933988,0.0158418616189361,Low
H003,11.083683178797983,5.7041156104473645,1.2099724274299162,0.3713383882106836,0.0012965712286311,0.0029043194491152,High
M018,12.037166365930824,6.767572685689814,1.0806559114615075,0.4800615325671372,0.0025938500080201,0.0052823224493837,Medium
L019,13.152787998372885,7.288518234898867,0.7884503519797181,0.5473863838594092,0.0028891955495542,0.0193470487438344,Low
M016,11.472965624680056,6.227600124032757,1.0311441914422557,0.3706649260071933,0.0018886855296452,0.0100565743740701,Medium
L008,13.9092563934225,7.291457816302715,0.7635888624057751,0.6008396961941398,0.0031982129161037,0.0104587717129302,Low
L018,13.405067285451352,7.2575134831070525,0.6602418434465523,0.5521776315224506,0.0033774719938072,0.0158583363137492,Low
M002,12.33340935828078,6.247064621438708,1.1309300114921503,0.3200674718379012,0.0016141478761395,0.0090427537357941,Medium
L020,12.200934991716236,7.358173050126964,0.6313706606577404,0.5777059165062015,0.0022146164919984,0.0159665022962719,Low
M011,11.642739907104756,6.911072614353797,1.138759826764448,0.3194448334620556,0.0023251708817837,0.0105677901639548,Medium
M018,12.024848764441304,6.7658467617757605,1.0805972758765086,0.479260347646369,0.0025972797218882,0.0052593223700656,Medium
H018,10.79,5.57,1.26,0.21,0.0014,0.0026,High
H003,11.10253796457205,5.697197646900049,1.209680551110582,0.3715530671800765,0.0012993740901841,0.0028729461873258,High
H011,10.034565676908148,5.922979052201111,1.4893134859844184,0.3513640531804064,0.0010879452318619,0.0028433160408625,High
H012,11.446944201102324,5.623928620131983,1.4287612005076402,0.2410866261720658,0.0016960028234162,0.0025173996578886,High
L018,13.390901991322284,7.246463560086273,0.662918207616429,0.5492287056904664,0.0033941114552892,0.0158515771668475,Low
L012,12.776067068564997,7.370798237827089,0.6088180616195906,0.5211970960837963,0.0035059619417555,0.0186626570545444,Low
L005,11.996247123947612,7.408494926383778,0.7680382841033028,0.7214307211565784,0.0038861237322673,0.0139685911042589,Low
H008,11.297602760999547,5.862965016707976,1.3615518970839096,0.3587278408586127,0.0016016886481681,0.0042733019122219,High
H002,11.427810472808078,5.595424875155032,1.3526815310309033,0.2492622620564664,0.0016066502502057,0.0039385795477939,High
L008,13.940454473103264,7.296560124380478,0.7617376666282145,0.6003837363268167,0.0032083101405403,0.010506766596518,Low
L018,13.402402148161071,7.243886439768517,0.6599128811115874,0.5512973028610383,0.0033893711853065,0.0158787025399134,Low
M015,12.408337751942518,6.992493750306196,1.130676515647897,0.3708705627589028,0.0025940795098986,0.0064090035788333,Medium
H014,10.323658661741456,6.160980846706053,1.4696608279885983,0.3610542351544547,0.0015937252523679,0.0044106847980496,High
H011,10.029975025253588,5.929247434882871,1.4885523649845036,0.3489536420294314,0.0011039115698373,0.0028866310713677,High
M006,11.635991663064026,6.047008583228156,1.1715181250235358,0.4316633136777534,0.0015052941003443,0.006695287951306,Medium
H012,11.449314834705495,5.616528199238457,1.4312545480876913,0.2398453957514235,0.0016937186831244,0.0024850801529361,High
L019,13.11767280802379,7.294144549988043,0.7896235766901724,0.5502828349740796,0.0028731851776705,0.0194044303835741,Low
H009,10.899674391196084,5.906150793840494,1.360543952506572,0.2083327149687144,0.0018945967252674,0.0026834305555947,High
