Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
M003,11.200322366028187,7.0549650509781205,1.140007945893837,0.7205779998480139,-0.030697398,0.17841085823699188,Medium
M008,12.356317524836106,6.552591616933995,1.3258186341685385,-0.067003036,0.24314509783234795,-0.035073681,Medium
H009,11.008291588529147,6.364777592022262,1.3095820786967332,-0.229077344,-0.063258791,-0.015211437,High
L020,12.53777245186196,7.194200969117565,0.6375681189040208,0.9383039047000138,0.5168584044890687,-0.220702239,Low
L013,14.54490292016858,7.360117868194795,1.002430451046096,0.32285942280039376,-0.033800333,-0.275577499,Low
M004,11.19920536,6.612059012063943,1.0739917325135402,0.48763329139971556,-0.252564604,-0.426576584,Medium
M015,12.40013826361808,6.96125924,1.4112945040526919,0.34563471200953055,-0.03735842,0.028670763917438356,Medium
L020,13.104324320723839,7.058139877345233,0.7517234196310126,0.5777102825255929,0.12289600785728852,0.11203194497722858,Low
L015,12.979289025251044,6.944484505079262,0.6805885389004834,1.143483481309834,0.094350378,-0.107480881,Low
L002,14.665643462169921,7.514705961811817,0.5035826775549982,0.8412789471225603,0.2192305679700164,-0.157849501,Low
H012,11.416781181559346,5.763063563244712,1.3825354232516018,0.10584097560563874,0.019185909720426032,-0.067360492,High
H020,10.670898228038556,6.102265323513961,1.4134533196258396,0.1269589970859709,-0.013781315,0.16623740510910318,High
L017,14.333902475973646,7.298370243049992,0.7941038373943117,0.5640264872425901,0.26065127989404047,-0.046425829,Low
M016,11.666857983848015,6.248428252449492,0.6463772727712636,0.20904062488478264,0.3093647465990907,-0.198567481,Medium
H019,10.721437520865974,6.808737291300038,1.539377235209315,0.3187719429018399,-0.065883153,-0.170674604,High
H007,10.057057848574159,5.641019875952494,1.2443760368638939,0.17598857345492055,0.24926666656190813,-0.39509826,High
H013,10.869933126033123,5.418194703190474,1.2775615701781238,0.6803738769649584,-0.13216476,0.067238156,High
M006,12.078667626459378,6.408097713511943,1.1778163195249753,0.521170229,-0.129283366,0.10091436395825129,Low
H015,10.468192679220166,6.435063228485363,1.3653523879510083,0.11334806292219107,-0.18594343,-0.010441016,High
L017,14.351443258944514,7.177341197776579,1.178638886162031,0.8452067931464781,-0.196777573,0.26940048407792866,Low
M007,11.993234053868873,7.107901506620644,0.5774106617471896,0.4638425024027935,0.004709424,-0.059040655,Medium
M005,11.149492031951564,6.667818245463073,0.9568151302085247,0.3319520007356972,0.14323829205134106,-0.47212712,Medium
M005,11.28775232881135,6.007840323674927,0.8263369325932255,0.30467928288300405,0.12415406790421456,-0.496957654,Medium
L020,12.841394844285366,7.301890616697128,0.836230533,0.6719639128310915,-0.015223503,0.07684182,Low
M010,11.87477345942978,6.423375203205364,0.921506242,0.6024785658950387,-0.096218041,0.17068774965149208,Medium
M009,11.049583540624665,6.427841411077399,1.0481942443183339,0.5363669304051657,0.011107589325253697,0.3842704641722807,Medium
L017,14.564656772087757,7.076948944441304,0.9984574333896414,0.38572961381268067,-0.239288504,0.14593435796582285,Low
L016,13.35080552480049,6.879969712970748,0.8963610334826189,0.550036712,-0.084522892,-0.031286197,Low
H015,10.096214282236394,6.519490640136963,1.668902904860875,0.3534525418544886,0.10634225566900816,-0.045149135,High
L003,14.394150811685712,6.8176008955017915,0.7768267168084898,0.5306559070820431,-0.044131064,0.2884264445557163,Low
H011,10.254699181526767,6.293967721279306,1.4227546243511962,0.23851864856104174,-0.017548346,0.22029069286692873,High
L015,12.901629084862547,6.944564411368494,0.4227804873068999,0.7489419613783688,-0.076492627,0.34068975048959466,Low
H007,10.277874872851735,5.805702838985077,1.3509377231660542,0.042525324,0.29678510997465335,0.075636699,High
L010,13.799134764280502,6.833793667427634,0.8499316168918892,0.7992790014487878,-0.022291173,0.237930363,Low
H016,9.991531504389712,6.408883945026421,1.263535769861127,0.2364920569386703,-0.027582602,-0.220464088,High
L007,13.663931679239626,7.350075660946543,0.48689983554826266,0.7760605930764573,0.069774302,0.31534590919014316,Low
H016,9.982164313,6.393555299078989,1.5673502188470017,0.30720425790748745,0.16165521758466572,-0.133316584,High
M008,12.494154368126932,6.6844021448241975,1.1765432517397187,0.43073087243020314,0.600124901,-0.13269545,Medium
M007,11.694244669622481,7.193789053,1.0838953954016977,0.1335884264141201,-0.084953126,-0.278575854,Medium
L005,12.79238483005683,7.484803136077976,0.7894154506599605,0.9627382912595873,-0.060333312,0.11827767008341412,High
L004,12.784504329975633,6.905044890086982,0.688629909,0.7236745514494779,-0.249625793,-0.146227995,Low
M004,11.249678082978383,6.368527192162266,1.266373329602653,0.7061193830291569,0.029066077,0.2748096840329402,Medium
H008,11.22795396,6.067407307512381,1.1598531450375764,0.43915478208305303,0.039526355453834656,0.23926605327290573,High
H006,10.421829107609273,6.285609747428479,1.2073335812130181,0.3274739204454247,0.16395042801490106,0.578073087,High
L003,14.319606520855263,7.038418049639467,0.7937193786908837,0.7725986622621027,0.3108393232040753,0.2751337796731214,Low
H003,10.926594709766604,6.174647641245743,1.119365360175751,-0.063561829,0.017006708335132834,-0.119015333,High
M015,11.91864093083308,7.138204286477355,0.9714928395163885,0.27658092511258703,-0.229541896,-0.040766382,High
M011,11.421411259276052,7.172969905292862,1.175554142894899,0.08181906,0.13463285778565448,0.3089203402322697,Medium
M003,11.43123536380568,6.539175707863038,1.3075538499477146,0.41396177689773833,0.37536153737598904,0.26859027980574074,Medium
H006,10.185839212191402,6.216423206458768,1.3946545161342838,0.3926035025196153,0.2656055306008697,-0.207542992,Medium
H014,10.149075444299797,6.51091065,1.5865688543620913,0.32139622352344366,-0.095627883,0.20256942850829684,High
M015,12.150566638456969,7.455630829644712,1.1554882748002304,-0.022225545,0.1329763345133729,-0.146461005,Medium
L006,14.255510046591345,7.035380178206447,0.6200468779822375,0.48632722979993587,-0.225805527,0.25220527760338207,Low
L004,13.370559973703704,7.153569878221869,0.9625443910909106,0.6872403478638923,0.671913424,-0.041872321,Low
M007,12.36742475133036,6.611444435734254,0.8616933365045163,0.5556940647593599,0.016117310351041175,0.3563110226419119,Medium
L002,14.43400426,7.790437371739577,0.1667281903371966,0.657892553,0.39845653558694605,0.092380788,Low
H013,11.19822924630968,5.493594554499845,1.3025679013333769,0.4070867743983606,-0.326949702,0.18643385328939555,High
M012,11.349963115911779,6.124120418260217,0.873867444,0.5245805089618353,0.12413623234974758,-0.011471009,Medium
L012,12.87706633280316,7.112103104028634,0.7479792958960871,0.17384294504255068,0.15247629792881923,0.45583568697701177,Low
H020,10.388857028193199,5.711962380089958,1.2317153462427402,0.34921444448623096,-0.054379537,0.089409291,High
H001,10.269516616472867,6.113208762940246,1.0886166032336848,0.10419595667218298,0.10678680177040893,0.22653307216983648,High
L009,14.589521233624867,6.826527811,0.13482610179721996,0.9938816205125164,-0.166190236,0.3280266583470674,Low
L019,13.72108476941504,7.129297271882589,0.7144002720139147,0.8583489345823284,-0.137432493,-0.180690672,Low
H006,10.161669599678492,6.250497554,1.092786304016097,0.3979719351842347,0.24643416020761907,0.085122384,High
L007,13.518717676698214,7.332113169753709,0.6891606946405078,0.7748302706008491,-0.201063357,-0.142669773,Low
H018,10.821232776136572,5.9823314161638645,1.1081116664316575,0.15336763343622167,0.19784064032905316,-0.140570879,High
L015,12.899651582030115,6.938206495820274,0.33886436620117405,0.8239759859967333,0.014133277,-0.064230616,Low
H011,10.096181024874147,6.010185889448748,1.8061833188962513,0.7294444754782526,0.19068304072890674,0.19912675744019925,High
M017,12.089349667456426,6.957263709009352,1.020184699188138,0.09729063,-0.041411818,0.24220423563668653,Medium
H010,10.837141383943829,5.753998396332853,1.1058838177184103,-0.116424878,-0.12974335,0.022784950802818855,High
M015,12.31522593385968,7.1875137209303945,1.1954421475307264,0.099732782,0.50154397,-0.134923727,Medium
L006,14.52889711160155,7.204822745239525,0.6408226962014588,0.9364675602696643,0.3962564974159133,0.008003863,Low
H001,10.682851460981949,6.105383519327155,1.2818449835710382,0.750036981,-0.081753858,0.094767614,High
H010,11.175881406691175,5.739404435703419,1.0813947454515211,0.7796841625052464,0.002710137,-0.410631078,High
L018,13.759942343413432,7.247859496627697,0.6084356492482117,0.7876888134057405,-0.105147978,-0.043261084,Low
M019,11.613287974621919,6.7432565031221765,0.9121770628905291,0.9468196115154163,-0.445505633,-0.050496004,Medium
M007,12.489112020379856,6.768320051011428,1.0272619454956529,0.45383941519814397,-0.073625118,-0.061975395,Medium
M009,10.798262480620773,6.173954069937641,0.9814158515407791,0.4246614199346148,-0.220346595,-0.397262971,Medium
M002,12.131799466860311,6.143718193938599,0.8985229253445569,0.49593749385889196,0.214994365,-0.270968278,Medium
H019,10.797298997644251,6.335124583451594,0.9869365517094936,0.2259503998958774,-0.366349614,-0.292536302,High
H017,10.337337244224814,5.693912142464383,1.0946823112008435,0.28732898195415485,-0.255794328,0.43734055461657767,High
H013,11.126941407963702,5.435172423,1.7488447652695946,0.3262212598851602,0.16235387413404231,-0.175219978,High
M009,10.939955271321475,5.963513948,1.3443319348496672,0.5729984353510579,-0.069270374,-0.1105176,Medium
L009,14.830847520574798,7.206079108115391,1.0318061771716571,0.6478273930408296,0.10930050348466738,0.049761728441467555,Low
M007,12.300368769581015,6.706455562,0.7202470550687319,0.6501345549380619,0.29432865756945514,0.13903282812474277,Medium
H006,10.159513298799242,6.280019298730435,1.2428323697404324,0.2707175549866957,0.012940990300929956,0.25374679365567604,High
M013,11.300564017266892,6.211988498313751,1.176102261486375,0.3041490385662177,-0.046895784,0.3102391733718183,Medium
L008,14.59212621,6.877426307069246,1.0302612532364128,0.6056798528491164,-0.097596755,-0.129462368,Low
M013,10.794483278614559,6.581639863,1.0721834425282994,0.27788372717286436,-0.191972469,-0.045987741,Medium
M007,12.102929388133727,6.37675284,0.9886557839584137,0.4280044967547118,0.15954720782271348,0.14299650430132377,Medium
M004,11.251893694141854,6.311216423808416,1.2709961916833035,0.7806608134875254,-0.224222048,0.09941599,Medium
M018,11.980175810157142,6.736264808361921,1.0254624608287308,0.6399783522252882,0.3175336541640418,0.12299735755807824,Medium
L017,14.174598838043327,7.172741726355695,0.8996176807802497,0.6334868448023079,-0.095391653,0.3153910850683329,Low
L013,14.138546751327336,7.1070120399190575,1.2474261425445223,0.7876858836919974,-0.073910188,0.312653476,Low
L016,13.682923775387584,7.27278636,0.6947477399563591,0.6591138351508531,0.3116034045685249,0.02017812,Low
H010,10.820644453687088,5.797002749198171,1.126237547912159,0.8668679630300695,0.2193556475794125,-0.029696429,High
M014,11.730032599006398,6.980252929927765,0.78030693,0.634942902,0.11235535346742943,-0.163550996,Medium
M020,12.42441514480323,7.3275330607943285,0.8706596713488043,0.5929656120855521,-0.390776861,-0.047438417,Medium
H006,10.230828140338591,6.381953615,1.5919155668056997,0.2539056033028862,-0.056919934,0.10976800917120044,High
M015,12.652373850103897,7.287845057789079,1.2429933879121156,0.069362312,-0.182541439,-0.106844685,Medium
M013,10.991710319294697,6.544073459726817,1.0706357955679167,0.7080673684244032,-0.389029555,0.28681712344827315,Medium
L004,13.575602744219504,7.131883217514175,0.4726844148811433,0.6905762640565589,-0.150628247,0.11356673367490104,Low
H015,10.523828923688537,6.224004595625651,0.8316413687196323,0.16630849331032585,-0.403216683,0.2932650642024027,Medium
M010,11.496419603842872,6.168331602547154,1.1322604722201335,0.1859330297458476,-0.063874994,-0.211385699,Medium
M002,12.401148900922147,6.153117516359072,1.5116174348824205,0.516148318,0.14038869494850728,0.071465355,Medium
M013,11.124046286340809,6.236674785282267,1.031601748713062,0.5967507535794131,-0.043918349,0.17537171145678235,Medium
H005,10.398724563260467,6.123231709810674,1.1972467868578724,0.32754587867961327,0.091171121,0.2353440190985511,High
M014,11.414356536242753,7.026547714976835,0.9001780752228674,0.4756913959936014,-0.004504032,-0.023511389,Medium
L012,13.158007428858442,7.105768382706206,0.8374493862973381,0.5032584435485205,-0.002091998,0.35969869570410645,Low
M019,11.355838047176489,6.688872857170573,1.0663020906076115,0.7499462216137653,-0.095749442,-0.142965291,Medium
H015,10.072788449364296,6.3479115580527345,1.4835006051673492,0.2621102852656167,-0.01445535,-0.382456434,High
M016,11.668353894240585,6.586306677090706,1.1707278138393908,-0.09181124,0.18892073061143097,0.1878049162076671,Medium
H011,10.284982444497555,6.092304094754646,0.8747355135555962,0.076865704,0.2244733682602689,-0.251149672,High
H008,11.39483268324848,6.012752449594928,1.4426218865898957,0.37748808497614544,-0.140024995,0.21801429693153698,High
M009,11.08498268536103,6.312155739926178,0.8937152380457222,0.19719954944239831,0.14679117998656374,0.13845324255398903,Medium
M017,11.771157762616307,6.474262716137701,1.169499849256892,0.3558402553143831,0.066694246,0.23249388015862524,Medium
M016,11.871323226505485,6.393036745546365,1.1620117696358092,0.7272570051784402,0.050557177957721904,0.24637330421760587,Medium
L019,13.518858653090838,6.976881724476243,0.7091836789252048,0.2577166969009202,0.027819285,-0.304210813,Medium
H016,10.327720541122952,6.277129976306345,1.3788037250202188,0.1987099132889269,0.10080004832255904,-0.025299551,High
H003,10.974652327525249,5.709667162871772,1.0726521278438077,0.4156416633363613,0.2626859419874926,-0.212682576,High
L011,13.455557584568773,7.574398707823898,0.7325012947997521,1.0284047884106016,0.11768225557002657,-0.152195043,Low
L015,12.656332051026885,7.223711078209833,1.1529524057912381,0.7464440536067556,-0.222484272,0.1828382835521186,Low
M013,10.940851447308797,6.423500974665051,1.238680453595528,0.4836598629350178,0.17205702700262568,0.0052366,Medium
H003,11.140909582542319,6.2313645604986245,0.9927228875541468,0.3982642204185934,-0.20628672,-0.060636891,High
H009,11.005761528782362,5.962961508034152,1.4882864167291832,-0.011698177,-0.123716481,-0.197388447,High
H005,10.141599154204272,5.972574813385058,1.209265161484521,0.2976318318105166,0.04331132,0.047900557947261495,High
M007,12.37073975816216,6.834358612618585,0.9082491422186058,0.5429050218705176,-0.081070119,-0.255523252,Medium
M001,12.285924898661127,7.291652584314999,0.9225127206037607,0.42214133964562456,0.033272924718200154,0.077964901,Medium
H005,10.553168619966259,6.082183367199554,1.4451593591900311,0.13658723904495995,-0.032754442,0.15787029912236827,High
H002,11.773609087050653,5.656608134442935,1.240175586166918,0.25555158642496345,0.11943401137292288,0.42853296032997656,High
L014,13.114428150940718,7.41306129,0.6234261476188085,1.1482775810330152,0.10880355010323878,-0.09676559,Low
M002,12.247005421360534,6.426185470693535,0.909310948,0.10985588456179796,-0.195465699,-0.122155166,Medium
L011,13.167989667097673,7.488882172571824,0.854717451,0.7422225820009409,0.2923259720807573,0.062082568239756754,Low
M007,12.319509729880206,6.883942635970277,1.2158277581634473,0.41497401659746536,0.080245895,-0.362770545,Medium
M007,12.344716746501565,6.700070633873505,0.9770033060407898,0.4210033263056915,0.1276439579262729,-0.315114006,Low
L004,13.539126477257474,7.199487284582288,0.4205062949691104,0.898209735,-0.150267471,0.18713233313893074,Low
M020,12.32872917664283,6.936894634767287,1.0364575532906546,0.22579255099344633,0.060406512422085744,0.13568478043593588,Medium
H005,10.301426615410099,6.079710945621192,1.2170937779124924,0.2924005551530169,-0.044719661,0.077056289,High
H013,11.207362313631247,5.440264882501135,1.536403010474072,0.44750729996312383,0.37284139282606643,0.13690677305840132,High
L012,13.268979534520176,7.450945908485584,0.9794989333708756,0.42744940077059734,0.011385488,-0.184573508,Low
H017,10.686867021433708,5.727990321449779,1.2226903346841056,0.48514206667286647,0.2112665839247712,-0.335948227,High
H011,9.867736108843609,6.369130547786531,1.4395040440321996,0.18286533724694828,-0.047146932,0.22092141555009187,Low
H011,9.913069131,6.093819778,1.1153617142838648,-0.024564555,0.10695302107039706,-0.120729611,High
L008,14.559350078149732,7.476275815407282,0.6664753748761413,0.45294934589514035,0.083220931,0.040073985,Low
M016,11.470543306182844,6.467651872040946,1.0450144664385088,0.4855939672716171,0.18444499425415137,0.04338453,Medium
M011,12.07309743814637,7.096238877306627,1.0230218001853364,0.5433742957375559,0.17910973571800465,-0.179595918,Medium
M014,11.585095700047324,6.765891717118305,0.9481326215231032,0.15900275476638404,0.3721148972866098,-0.155827832,Medium
H011,10.39900272640071,6.462367220118079,1.4850244356672155,0.5132858497267242,-0.109545816,-0.033632798,High
L014,13.007154079301339,7.406736898503615,0.8660209620657788,0.6674691849672668,0.22877718824303955,0.3603251293688659,Low
M007,12.050284576159498,7.205489536316012,0.9257295070322312,0.22140277322923657,0.4664242373393548,0.2075040595782416,Medium
M004,11.19679313559595,6.664608513552451,1.1193411944116123,0.6542539031589178,-0.041514027,0.045559222,Medium
M009,10.935029435430266,6.231271660899416,0.9779876497968468,0.2575881407411704,-0.433987148,-0.073743307,Medium
H014,10.653928823488206,6.558958739510492,1.934641302875945,0.27821697477390595,0.10967959291875919,0.11214192596467303,High
L015,12.726380192737658,7.082226541,0.6655051912918151,0.9048890140172303,0.25335548598822677,0.39610239873661207,Low
H011,10.233603462811852,6.257060873587089,1.1190609420319142,0.24670494444281343,-0.21975728,-0.434255539,High
M008,12.024663197788973,6.500248181,0.7252217014323153,0.5055765047605434,0.38232558,-0.177145703,Medium
L020,12.470037763852893,7.394745360687836,0.5591936419300576,0.9888807834130845,0.050874158,-0.301799807,Low
M011,11.617543433097223,6.948773712994455,1.0904409993101856,0.33832613360250285,0.2670164774345362,-0.452428338,Medium
H004,11.138607268562186,6.063260899,1.6828991220539324,0.586749966,0.24848759755336694,-0.170623213,High
L010,14.477764099546182,6.875208554057049,0.8551656990878461,0.602318743,-0.356080306,-0.154470332,Low
L002,14.660281958304799,7.483871353883957,0.8701746869053065,0.689887384,0.2223751337216721,0.10100812147146666,Low
H004,10.520693474944347,6.309753384,1.6357101322091236,-0.080363286,-0.258052088,0.021250379,High
H020,10.303933640286848,6.151932220625969,0.9890637187644631,0.087148812,0.23477926906644697,-0.097374799,High
M009,11.09478592861008,6.509694168852597,0.96192696,-0.0806654,0.26307641949936145,-0.111859422,Medium
H008,11.33762329030109,6.0815288248926755,1.6197878782391726,0.49278167390246014,-0.426395894,-0.24823851,High
M009,11.243392258431129,6.396454138924163,0.8470914901633829,0.26450586811191806,0.066189497,-0.310446599,Medium
L012,13.440372514250999,7.296755134295741,0.4706605253541914,0.6593626275341645,-0.163080427,0.1515862978814111,Low
M002,11.965815183212278,6.800315331999608,1.1579475545048936,0.4761767495700124,-0.401858144,-0.04052325,Medium
M001,12.189636179741214,7.175061597383136,1.0843480507820549,0.4166205777232049,-0.110039689,-0.051211278,Medium
L018,13.780260172800288,7.179006948989479,0.9715789543551272,0.5980950232209997,0.077544945,-0.140623367,Low
H016,9.951470726419457,6.307631645123885,1.6045360336284702,0.39211189942577307,-0.14806763,0.27696294239068237,High
L001,14.501546161151067,7.125217854377423,1.3174362745248802,0.8931958339715437,-0.101261219,0.31894228630452404,Low
M016,11.46796973686347,5.930460675146179,1.5597463936960765,0.2780791831202688,-0.022136871,0.12598167604656124,Medium
L001,14.749480004513021,7.0116476285657106,0.7082234117997914,0.7445692702980385,-0.214382877,0.056504241239179596,Low
M020,12.270083488178024,6.9099053334403395,1.0958275549809748,0.2983982100061724,0.18433180477573435,-0.053292156,Medium
M009,10.556261636821047,6.180910130875787,1.1309952860331642,0.5237667339725071,0.42341061155546705,-0.330825277,Medium
L017,14.413320262679765,7.478490203645618,1.0205475042764864,0.6902298854911822,-0.371099184,-0.179628015,Low
L016,13.782415478596127,7.003496719,0.8425961130609803,0.5645976452283192,-0.051405487,-0.219083579,Low
H002,11.812934057667718,5.788394507617758,1.4496282674330476,0.24692445722514544,-0.014784283,-0.365444096,High
H012,11.591467924595484,6.046282481551393,1.1591556386424893,0.42036143448513386,0.11317930523031702,-0.462643195,High
H015,10.506089457910035,6.4385601598240765,1.4913751990988233,0.1178478314363018,0.12171576537029387,0.046516875635130545,High
M018,11.92327748260422,6.907921158332402,1.243671407952399,0.4053035927057022,0.39499078082848055,0.12216934472468974,Medium
L018,13.684194757495463,6.919059920081784,0.752858807,0.3224346262080567,-0.243701852,0.025115738334142317,Low
L006,14.641305219663781,7.713595603634308,0.6865199196994103,1.1055640114725243,-0.106672601,0.24758339809613017,Low
L006,14.79672377460475,7.104981516621843,0.9634471541211564,0.8112617562701515,0.1430692496026888,0.15274457459371532,Low
M003,11.446923224134725,6.5199237179343665,0.9581669610919636,0.6717190336090977,-0.101715168,0.010173133847167025,Medium
L009,14.626027320000606,6.577816641626195,0.5978860871968183,0.678694874,0.024049058802504703,0.068499393,Low
M020,12.477681619948287,6.899109611406015,0.893680537,0.19217795586881548,-0.147552326,0.1537150353695413,Medium
H010,11.021811077299715,5.328763682201125,1.0428894158026039,0.4608542272782294,-0.046367434,-0.159769363,High
M017,11.504485249281554,6.6726594669362616,0.7494669576982226,0.057045123,-0.040932109,0.3467959914961779,Medium
M009,11.113904707958987,5.9521418204671015,0.8343758455056047,0.5121684433665968,-0.059804809,0.22458846635261573,High
L014,12.923656527009493,7.199759282938068,0.6356170397184364,1.1975317210382057,0.081764574,0.054231467,Low
L020,12.839282125223795,7.537270599333783,0.5704779428218899,0.270138185,-0.041872377,0.27997591783488274,Low
H003,10.927486742959212,5.732148108543644,1.2850177335438118,0.5400091755766099,0.083941576,0.12719747252715988,High
M018,11.757996029125763,6.814249333554901,1.180390779374385,0.7413228005766676,-0.007900527,0.5328558967234241,Medium
L019,13.648325586085232,7.2912059854767115,0.9723519014990821,0.5425805576829095,-0.414040064,0.3415745853883729,Low
M016,11.096623428592661,6.483974423025458,1.218657959019011,0.22395881482523675,0.1875018340903047,0.1834570097014594,Medium
L008,14.247820881766422,7.014697394762589,0.42295921628158656,0.6024612066319984,0.029164612720861214,0.10334313218468871,Low
L018,14.018172443481458,7.167879149622068,0.8806434465933289,0.646924232,0.19977911008743834,0.24903186507609953,Low
M002,12.369160365001147,6.5738430990838665,1.3296204382742283,0.328875908,0.383108252,0.36091563246395025,Medium
L020,12.380749717571124,7.670881482687314,0.6004067847889752,0.44872463365424203,-0.142425705,0.090423836,Medium
M011,11.472746886688242,6.6314469328684655,1.1283003642638445,0.41075811893509995,-0.151971354,-0.036181384,Medium
M018,11.76835278400357,7.472668460774893,1.1388560778075003,0.7729529529963356,0.222393723,0.028639936389538753,Medium
H018,11.024912645850446,5.688515774031655,1.2888961271237933,-0.028829943,-0.050805581,0.023942536243682245,High
H003,11.070783146636243,6.1775324397010065,1.5791770854655764,0.45529031444461765,0.18391429196880038,0.067173683,High
H011,10.126772439837374,6.092934360292489,1.4330646105880305,0.3966809196063775,0.11138910625893556,0.2377407680944503,High
H012,11.21529333070075,6.085534195642796,1.1583908066373498,0.118521361,0.2108285620660137,-0.001305045,High
L018,13.831677513105525,7.011007502493565,0.6134944658562628,0.48524703782558876,-0.347635579,0.39526961367685837,Low
L012,13.177755918255789,7.227728933154582,1.0043903906310077,0.7591044367892229,0.14044897551535407,0.1658094878340346,Low
L005,12.337311889948598,7.451118805593198,1.0146065195048912,0.9351280738918918,-0.046435786,-0.141757011,Low
H008,11.317043562107381,6.039232646529181,1.4066364006159828,0.3414457319804102,-0.083526031,0.19869681905913955,High
H002,11.511367954118706,5.964424011532301,1.2718688000395155,0.065626637,0.14340075538642133,-0.22943706,High
L008,14.228355665301045,7.459951131370363,0.5738876755497485,0.5067066878586145,0.12731130715810343,-0.052933102,Low
L018,13.565334463453237,7.0249469957463475,0.7104806765440994,0.5352623013701211,0.001220238,-0.006419356,Low
M015,12.491951730049736,7.176687288254551,1.3477481679972685,0.46687991461089023,-0.103418688,-0.228368143,Medium
H014,10.202947181909162,6.255131334382545,1.2193745526916975,0.3238779828716753,-0.395878694,-0.256556708,High
H011,9.738139501,5.760866196346581,1.7029571414380578,0.2117514423187304,0.043508213812843574,-0.121451343,Medium
M006,11.436641436871426,6.286836853,1.3762741610804694,0.36469229790273544,0.090771905,-0.377383117,Medium
H012,11.220318235624617,5.844244837515956,1.176773287385216,0.33988295281132613,0.11066013287753641,0.12487584371654073,High
L019,13.414151449676668,7.313552632438719,0.9270938435085768,0.487540519,0.11715262533076656,0.003324128,Low
H009,10.862832443260842,6.281358952571437,1.200442748764696,0.18806970976691026,-0.285885277,-0.315313135,High
M013,11.176911412795185,6.472398525901812,1.238977328459613,0.4657408481064823,-0.175329654,0.1946937221374811,Medium
L013,14.078611375935514,7.206060716767047,0.8504746118481076,0.5776235621804984,0.045025913,-0.190884006,Low
L004,13.245864606688118,7.048050937490795,0.7245064288205425,0.6039084407924064,0.019772933770362634,-0.12612359,Low
M014,11.405473012974024,6.748691715245531,1.3676281300411797,0.810254467,0.01399865,-0.171578552,Medium
H015,10.648498350729882,6.675659175240882,1.5780604541568364,0.18287043273747183,0.13803452075029263,-0.163490988,High
H017,10.712344401995086,5.854568120521002,1.0412832709345516,0.6486479656128881,0.40257218582843934,0.16186638854213087,High
M018,11.95896190977464,6.442836194667837,1.3238165515304923,0.3978453369681135,0.022933570564805144,-0.024848907,Medium
H020,10.43225805667971,6.086732230836829,1.3549103349820193,0.010730389242776571,-0.186897681,-0.242147965,High
L010,13.97558031190587,7.0327049704574955,0.6278222940196068,0.4170774531081694,0.007934876,-0.065450973,Low
H017,10.280778025724993,5.843930667390829,1.1132130197748202,0.14285182472943675,-0.004341736,-0.032100506,High
H017,10.54309187256266,5.809668287999603,1.054010193795347,0.17793358557560027,0.11058909277809449,-0.284879163,High
M020,12.230467314885747,6.768120012777674,0.8179423152834082,0.2340635097849548,-0.186440543,0.11123175192048544,Medium
H004,10.648673273906962,5.840097700842316,1.2597274419781945,0.036228168,0.35819682955922344,0.079221786,Low
H006,10.298063714911112,6.842495572767625,1.3216081752116486,0.3344447075539323,-0.011288585,-0.052653183,High
M012,11.350103153027579,6.411727888848822,1.077718357130807,0.683072898,-0.010278476,0.16710488776630072,Medium
M015,12.377052229499663,7.153641473219261,0.7153599961770598,0.2262609818985276,-0.074720083,-0.00839068,Medium
M017,11.752410754853873,7.103526239435153,1.1919549588575036,0.5512456906342024,0.024968225,0.17355927198460389,Medium
L012,13.360872153423864,7.413337054915711,0.794387274,0.2973450607261299,-0.001717322,0.003322937,Low
M004,10.968432918818399,6.522945841438538,1.4020363011158594,0.3491311663031115,-0.281333225,-0.170148809,Medium
L020,12.838777305693812,7.442747384713519,0.7041366708387081,1.0022477667575256,0.15342691549565796,-0.308098999,Low
M014,11.528940289392276,6.607785488596719,0.7804346324902952,0.21647560891603165,-0.06780029,0.17772741675352252,Medium
L018,14.08048728523184,6.819850724,0.7149649410321264,0.58788813,-0.093748089,-0.071593091,Low
L020,12.850410137279404,7.314704939208495,0.5437935202539407,0.7141164373283032,-0.030280616,-0.056354573,Low
H013,11.287965117145731,5.644389411507651,1.2482318202658844,0.37174712498096857,0.1267801689533383,0.024896572198908937,High
L020,12.639215585463242,7.219403966023231,0.7435737632423237,0.662043937,-0.278370842,0.18367165313724151,Low
M002,12.218845446973178,6.417472288511129,1.4067945195684235,0.26770222700791574,-0.301273437,0.11046825260212124,Medium
L015,12.744929609781622,7.141434432959785,0.5903222570927468,0.7515744766799208,0.12580199013511084,0.1887009584217976,Low
H011,10.213209696788821,6.338715384182341,1.5374437128959326,0.22312304343945322,0.041800025534926274,-0.307924676,High
H020,10.65617095419079,6.100425822301069,1.3079363617769566,0.13234517672267665,-0.032240738,-0.076635702,High
H019,10.839112816628392,5.984982921380558,1.0662155523178236,0.4864703043683784,-0.148160705,-0.070306904,High
L002,14.591559670619711,7.3831394875168135,0.7555761117198742,0.7577176719394402,-0.231386212,0.003948607,Low
M018,12.02078650703478,6.969118475396742,1.032047836842056,0.308584079,0.11142154398828877,-0.074284225,Medium
L004,13.15692589406581,6.868653128675968,0.2727094508233279,0.6128628485671913,-0.194727388,0.21309487113398093,Low
H011,10.01355193830966,6.416894921413826,1.4939412042365132,0.5309028204438976,-0.082271615,0.033605655,High
